"","CombinationLabel","Sub","Category","Avg_V4_dis_L2","Avg_V2_dis_L2","Avg_V1_dis_L2","Avg_IT_dis_L2","Avg_V4_dis_Cosine","Avg_V2_dis_Cosine","Avg_V1_dis_Cosine","Avg_IT_dis_Cosine","Avg_CHOICERIGHT","Avg_Accuracy","Avg_PWDis","Avg_SL_Dis","Avg_SP_Dis","Avg_AE_Dis","Avg_AR_Dis","Avg_Sym_Dis","Avg_Symbol_Dis","Avg_FSymbol_Dis","Avg_HU_Dis"
"499","quad3-quad1-quad3","Kalamata","REGULAR",0.211622999999996,-1.74511000000001,-4.85978999999998,10.76436,0.00203138000000003,-0.00491903999999998,-0.0114204999999999,0.11068636,0.704225352112676,0.704225352112676,0.00210260690033627,4,0,4,4,6,12,18,28.9956689625685
"500","quad3-quad1-quad3","Olivella","REGULAR",0.211622999999996,-1.74511,-4.85979,10.76436,0.00203138000000003,-0.00491903999999999,-0.0114204999999999,0.11068636,0.947368421052632,0.947368421052632,0.00210260690033628,4,0,4,4,6,12,18,28.9956689625684
"501","quad3-quad1-quad3","Pico","REGULAR",0.211622999999996,-1.74511,-4.85979,10.76436,0.00203138000000003,-0.00491903999999999,-0.0114204999999999,0.11068636,0.842105263157895,0.842105263157895,0.00210260690033628,4,0,4,4,6,12,18,28.9956689625684
"502","quad3-quad1-quad3","Sabina","REGULAR",0.211622999999996,-1.74511,-4.85979,10.76436,0.00203138000000003,-0.00491903999999999,-0.0114204999999999,0.11068636,0.928571428571429,0.928571428571429,0.00210260690033628,4,0,4,4,6,12,18,28.9956689625684
"503","quad3-quad1-quad3","beyonce","REGULAR",0.211622999999996,-1.74511,-4.85979,10.76436,0.00203138000000003,-0.00491903999999999,-0.0114204999999999,0.11068636,0.875,0.875,0.00210260690033628,4,0,4,4,6,12,18,28.9956689625684
"504","quad3-quad1-quad3","gaga","REGULAR",0.211622999999996,-1.74511,-4.85979,10.76436,0.00203138000000003,-0.00491903999999999,-0.0114204999999999,0.11068636,1,1,0.00210260690033628,4,0,4,4,6,12,18,28.9956689625684
"505","quad3-quad2-quad3","Kalamata","REGULAR",-0.558280999999997,-11.5279049999999,-20.8727299999999,12.029184,-0.00762025999999993,-0.0565582400000003,-0.0567858000000001,0.106611430000001,0.563786008230453,0.563786008230453,-0.00901790039096501,3,1,4,0,2,8,10,21.4720743290132
"506","quad3-quad2-quad3","Olivella","REGULAR",-0.558281000000001,-11.527905,-20.87273,12.029184,-0.00762025999999993,-0.0565582400000001,-0.0567858000000001,0.10661143,0.380952380952381,0.380952380952381,-0.00901790039096506,3,1,4,0,2,8,10,21.4720743290132
"507","quad3-quad2-quad3","Pico","REGULAR",-0.558281000000001,-11.527905,-20.87273,12.029184,-0.00762025999999993,-0.0565582400000001,-0.0567858000000001,0.10661143,0.64,0.64,-0.00901790039096506,3,1,4,0,2,8,10,21.4720743290132
"508","quad3-quad2-quad3","Sabina","REGULAR",-0.558281000000001,-11.527905,-20.87273,12.029184,-0.00762025999999993,-0.05655824,-0.0567858,0.10661143,0.8125,0.8125,-0.00901790039096506,3,1,4,0,2,8,10,21.4720743290132
"509","quad3-quad2-quad3","beyonce","REGULAR",-0.558280999999997,-11.527905,-20.87273,12.029184,-0.00762025999999993,-0.0565582399999998,-0.0567858000000001,0.10661143,0.51304347826087,0.51304347826087,-0.009017900390965,3,1,4,0,2,8,10,21.4720743290132
"510","quad3-quad2-quad3","gaga","REGULAR",-0.558281,-11.527905,-20.87273,12.029184,-0.00762025999999993,-0.0565582400000001,-0.0567858000000001,0.10661143,0.854166666666667,0.854166666666667,-0.00901790039096503,3,1,4,0,2,8,10,21.4720743290132
"511","quad3-quad2-quad3","rihanna","REGULAR",-0.558281,-11.527905,-20.87273,12.029184,-0.00762025999999993,-0.0565582400000001,-0.0567858000000001,0.10661143,0.407142857142857,0.407142857142857,-0.00901790039096504,3,1,4,0,2,8,10,21.4720743290132
"512","quad3-quad3-quad1","Kalamata","REGULAR",4.95177200000001,12.5998,21.13297,-5.92922499999998,0.0451497,0.0646921999999999,0.0589184999999999,-0.0597059,0.7,0.3,0.00740625824083318,-4,0,-4,-4,-6,-12,-18,22.1968395611714
"513","quad3-quad3-quad1","Olivella","REGULAR",4.95177200000001,12.5998,21.13297,-5.929225,0.0451497000000001,0.0646922,0.0589184999999999,-0.0597059,0.32258064516129,0.67741935483871,0.00740625824083318,-4,0,-4,-4,-6,-12,-18,22.1968395611714
"514","quad3-quad3-quad1","Pico","REGULAR",4.95177200000001,12.5998,21.13297,-5.929225,0.0451497000000001,0.0646922,0.0589185,-0.0597059000000001,0.611111111111111,0.388888888888889,0.00740625824083318,-4,0,-4,-4,-6,-12,-18,22.1968395611714
"515","quad3-quad3-quad1","Sabina","REGULAR",4.95177200000001,12.5998,21.13297,-5.929225,0.0451497000000001,0.0646922,0.0589185,-0.0597059000000001,0.888888888888889,0.111111111111111,0.00740625824083318,-4,0,-4,-4,-6,-12,-18,22.1968395611714
"516","quad3-quad3-quad1","gaga","REGULAR",4.95177200000001,12.5998,21.13297,-5.929225,0.0451497000000001,0.0646922,0.0589185,-0.0597059000000001,1,0,0.00740625824083318,-4,0,-4,-4,-6,-12,-18,22.1968395611714
"517","quad3-quad3-quad2","Kalamata","REGULAR",0.445037192200555,10.3277337325905,19.4360158774373,-11.7800644428969,0.0061448690250696,0.0518814791643453,0.0538717562674095,-0.104856674596101,0.49025069637883,0.50974930362117,0.00762660959161648,-3,-1,-4,0,-2,-8,-10,20.1901094882835
"518","quad3-quad3-quad2","Olivella","REGULAR",0.455729040000002,10.4410472,19.5716624,-11.80358492,0.00628416719999996,0.0523230328000001,0.0541468840000001,-0.1050223488,0.47,0.53,0.00775796749771719,-3,-1,-4,0,-2,-8,-10,20.3111454480207
"519","quad3-quad3-quad2","Pico","REGULAR",0.477419064935066,10.6709206493507,19.8468418181818,-11.8512997532467,0.0065667545454545,0.053218790909091,0.0547050220779222,-0.105358443896104,0.337662337662338,0.662337662337662,0.00802444681094587,-3,-1,-4,0,-2,-8,-10,20.556685137136
"520","quad3-quad3-quad2","Sabina","REGULAR",0.361065692307695,9.43779384615384,18.3706769230769,-11.5953396153846,0.00505085076923076,0.0484136107692308,0.0517109615384616,-0.103555504615385,0.461538461538462,0.538461538461538,0.00659495251933454,-3,-1,-4,0,-2,-8,-10,19.2395187886431
"521","quad3-quad3-quad2","beyonce","REGULAR",0.558280999999998,11.527905,20.87273,-12.029184,0.00762025999999993,0.0565582399999999,0.0567858000000001,-0.10661143,0.545,0.455,0.00901790039096501,-3,-1,-4,0,-2,-8,-10,21.4720743290132
"522","quad3-quad3-quad2","gaga","REGULAR",0.558281000000001,11.527905,20.87273,-12.029184,0.00762025999999993,0.0565582400000001,0.0567858000000001,-0.10661143,0.87962962962963,0.12037037037037,0.00901790039096506,-3,-1,-4,0,-2,-8,-10,21.4720743290132
"523","quad3-quad3-quad2","rihanna","REGULAR",0.558281,11.527905,20.87273,-12.029184,0.00762025999999993,0.0565582400000001,0.0567858000000001,-0.10661143,0.37593984962406,0.62406015037594,0.00901790039096504,-3,-1,-4,0,-2,-8,-10,21.4720743290132
"524","quad3-quad3-quad5","Kalamata","REGULAR",-2.48466300000001,1.42507,3.25794999999998,-12.13555,-0.02351574,0.00455024000000004,0.00904596999999991,-0.11521776,0.755868544600939,0.244131455399061,-0.00291399436616889,-3,-1,-3,-2,-1,-9,-10,7.31944190844486
"525","quad3-quad3-quad5","Olivella","REGULAR",-2.484663,1.42506999999999,3.25794999999999,-12.13555,-0.02351574,0.00455024000000004,0.00904596999999996,-0.11521776,0.566666666666667,0.433333333333333,-0.00291399436616888,-3,-1,-3,-2,-1,-9,-10,7.3194419084449
"526","quad3-quad3-quad5","Pico","REGULAR",-2.484663,1.42506999999999,3.25794999999999,-12.13555,-0.02351574,0.00455024000000004,0.00904596999999996,-0.11521776,0.615384615384615,0.384615384615385,-0.00291399436616888,-3,-1,-3,-2,-1,-9,-10,7.3194419084449
"527","quad3-quad3-quad5","Sabina","REGULAR",-2.484663,1.42506999999999,3.25794999999999,-12.13555,-0.02351574,0.00455024000000004,0.00904596999999996,-0.11521776,0.6,0.4,-0.00291399436616888,-3,-1,-3,-2,-1,-9,-10,7.3194419084449
"528","quad3-quad3-quad5","beyonce","REGULAR",-2.484663,1.42506999999999,3.25794999999999,-12.13555,-0.02351574,0.00455024000000004,0.00904596999999996,-0.11521776,0.533333333333333,0.466666666666667,-0.00291399436616888,-3,-1,-3,-2,-1,-9,-10,7.3194419084449
"529","quad3-quad3-quad5","gaga","REGULAR",-2.484663,1.42506999999999,3.25794999999999,-12.13555,-0.02351574,0.00455024000000004,0.00904596999999996,-0.11521776,0.870967741935484,0.129032258064516,-0.00291399436616888,-3,-1,-3,-2,-1,-9,-10,7.3194419084449
"530","quad3-quad3-quad5","rihanna","REGULAR",-2.484663,1.42506999999999,3.25794999999999,-12.13555,-0.02351574,0.00455024000000004,0.00904596999999996,-0.11521776,0.0645161290322581,0.935483870967742,-0.00291399436616888,-3,-1,-3,-2,-1,-9,-10,7.3194419084449
"531","quad3-quad3-quad6","Kalamata","REGULAR",-0.181297762611275,7.10741832344215,17.7658647774481,-11.6456637299704,0.000407611839762578,0.0376497192878337,0.050342297329377,-0.103230045341247,0.364985163204748,0.635014836795252,0.00729435421164163,-3,-2,-2,0,-1,-7,-8,3.84066516927252
"532","quad3-quad3-quad6","Olivella","REGULAR",-0.129214333333332,6.78572571428571,17.4279476190476,-11.5411171428571,0.000812207619047592,0.0371045366666666,0.050039180952381,-0.102389212380952,0.404761904761905,0.595238095238095,0.00659836569882199,-3,-2,-2,0,-1,-7,-8,4.00220820711042
"533","quad3-quad3-quad6","Pico","REGULAR",-0.114264217391303,6.69338652173913,17.3309513043478,-11.5111079130435,0.000928343478260845,0.0369480465217391,0.0499521739130435,-0.10214785826087,0.391304347826087,0.608695652173913,0.00639858797478914,-3,-2,-2,0,-1,-7,-8,4.04857779488115
"534","quad3-quad3-quad6","Sabina","REGULAR",-0.200416148148147,7.22550277777778,17.8899048148148,-11.6840398888889,0.000259095925925891,0.0378498407407407,0.050453562962963,-0.103538691851852,0.592592592592593,0.407407407407407,0.00754983233398858,-3,-2,-2,0,-1,-7,-8,3.78136719060639
"535","quad3-quad3-quad6","beyonce","REGULAR",-0.285511,7.75109,18.442,-11.85485,-0.000401940000000045,0.03874057,0.0509488,-0.10491246,0.481481481481481,0.518518518518518,0.00868695099552914,-3,-2,-2,0,-1,-7,-8,3.5174352440528
"536","quad3-quad3-quad6","gaga","REGULAR",-0.285511,7.75109,18.442,-11.85485,-0.000401940000000045,0.03874057,0.0509488,-0.10491246,0.821428571428571,0.178571428571429,0.00868695099552914,-3,-2,-2,0,-1,-7,-8,3.5174352440528
"537","quad3-quad3-quad6","rihanna","REGULAR",-0.285511,7.75109,18.442,-11.85485,-0.000401940000000045,0.03874057,0.0509488,-0.10491246,0.2,0.8,0.00868695099552914,-3,-2,-2,0,-1,-7,-8,3.5174352440528
"538","quad3-quad3-quad7","Kalamata","REGULAR",-4.14553799999999,-2.80764,-1.76328999999998,-18.2489599999999,-0.0369116399999998,-0.01285946,-0.00442503999999999,-0.15784506,0.833333333333333,0.166666666666667,-0.00296277926096322,-3,-2,-2,0,-1,-7,-8,22.5316651330455
"539","quad3-quad3-quad7","Olivella","REGULAR",-4.14553799999999,-2.80764000000001,-1.76328999999998,-18.24896,-0.03691164,-0.0128594599999999,-0.00442503999999999,-0.15784506,0.4,0.6,-0.00296277926096322,-3,-2,-2,0,-1,-7,-8,22.5316651330455
"540","quad3-quad3-quad7","Pico","REGULAR",-4.14553799999999,-2.80764000000001,-1.76328999999998,-18.24896,-0.03691164,-0.0128594599999999,-0.00442503999999999,-0.15784506,0.6875,0.3125,-0.00296277926096322,-3,-2,-2,0,-1,-7,-8,22.5316651330455
"541","quad3-quad3-quad7","Sabina","REGULAR",-4.14553799999999,-2.80764000000001,-1.76328999999998,-18.24896,-0.03691164,-0.0128594599999999,-0.00442503999999999,-0.15784506,0.941176470588235,0.0588235294117647,-0.00296277926096322,-3,-2,-2,0,-1,-7,-8,22.5316651330455
"542","quad3-quad3-quad7","beyonce","REGULAR",-4.14553799999999,-2.80764000000001,-1.76328999999998,-18.24896,-0.03691164,-0.0128594599999999,-0.00442503999999999,-0.15784506,0.523809523809524,0.476190476190476,-0.00296277926096322,-3,-2,-2,0,-1,-7,-8,22.5316651330455
"543","quad3-quad3-quad7","gaga","REGULAR",-4.14553799999999,-2.80764000000001,-1.76328999999998,-18.24896,-0.03691164,-0.0128594599999999,-0.00442503999999999,-0.15784506,0.764705882352941,0.235294117647059,-0.00296277926096322,-3,-2,-2,0,-1,-7,-8,22.5316651330455
"544","quad3-quad4-quad3","Kalamata","REGULAR",-1.64665072115385,-5.51584958333334,-8.95745832051283,8.85725025000001,-0.0152854321474359,-0.0265150306410257,-0.024299432275641,0.0855369680448714,0.557692307692308,0.557692307692308,-0.0061231226147797,3,1,3,2,1,9,10,18.566427747485
"545","quad3-quad4-quad3","Olivella","REGULAR",-1.98337514285715,-5.83424714285714,-9.4805852244898,8.40495763265306,-0.0184396502040817,-0.0289475604081633,-0.0264166797959183,0.0811573732653061,0.530612244897959,0.530612244897959,-0.00609152150024739,3,1,3,2,1,9,10,17.4717476526003
"546","quad3-quad4-quad3","Pico","REGULAR",-2.1081331923077,-5.952215,-9.67440630769231,8.237381,-0.0196083034615385,-0.0298488246153846,-0.0272011303846154,0.0795347119230769,0.346153846153846,0.346153846153846,-0.00607981313234949,3,1,3,2,1,9,10,17.0661633094175
"547","quad3-quad4-quad3","Sabina","REGULAR",-1.4656537,-5.34470366666667,-8.67626573333334,9.10036779999999,-0.0135899683333334,-0.0252074906666667,-0.0231613636666666,0.0878910996666666,0.466666666666667,0.466666666666667,-0.00614010893126527,3,1,3,2,1,9,10,19.1548431504673
"548","quad3-quad4-quad3","beyonce","REGULAR",-1.029343,-4.93214,-7.99842400000001,9.68642599999999,-0.00950289000000004,-0.02205554,-0.02041794,0.0935659599999999,0.523809523809524,0.523809523809524,-0.00618105607829017,3,1,3,2,1,9,10,20.5732749828221
"549","quad3-quad4-quad3","gaga","REGULAR",-1.029343,-4.93214,-7.99842400000001,9.686426,-0.00950289000000004,-0.02205554,-0.02041794,0.0935659599999999,0.789473684210526,0.789473684210526,-0.00618105607829017,3,1,3,2,1,9,10,20.5732749828221
"550","quad3-quad5-quad3","Kalamata","REGULAR",0.0113719999999944,-2.91442999999999,-5.503195,9.17348500000002,0.000436329999999985,-0.0167066999999999,-0.01714145,0.08942005,0.719298245614035,0.719298245614035,-0.00268374482605208,3,1,3,2,1,9,10,5.61883622940449
"551","quad3-quad5-quad3","Olivella","REGULAR",0.0113719999999944,-2.91443,-5.50319499999999,9.173485,0.000436329999999985,-0.0167067,-0.01714145,0.0894200500000001,0.95,0.95,-0.00268374482605208,3,1,3,2,1,9,10,5.6188362294045
"552","quad3-quad5-quad3","Pico","REGULAR",0.0113719999999944,-2.91443,-5.50319499999999,9.173485,0.000436329999999985,-0.0167067,-0.01714145,0.0894200500000001,0.894736842105263,0.894736842105263,-0.00268374482605208,3,1,3,2,1,9,10,5.6188362294045
"553","quad3-quad5-quad3","Sabina","REGULAR",0.0113719999999944,-2.91443,-5.50319499999999,9.173485,0.000436329999999985,-0.0167067,-0.01714145,0.0894200500000001,1,1,-0.00268374482605208,3,1,3,2,1,9,10,5.6188362294045
"554","quad3-quad7-quad3","Kalamata","REGULAR",0.649367999999996,-4.27681000000001,-10.65438,14.776001,0.00592442999999998,-0.0254588,-0.0326444000000001,0.1361838,0.814516129032258,0.814516129032258,-0.00215803263678063,3,2,2,0,1,7,8,4.27537650647901
"555","quad3-quad7-quad3","Olivella","REGULAR",0.649367999999996,-4.27681,-10.65438,14.776001,0.00592442999999998,-0.0254588,-0.0326444,0.1361838,0.875,0.875,-0.00215803263678063,3,2,2,0,1,7,8,4.275376506479
"556","quad3-quad7-quad3","Pico","REGULAR",0.649367999999996,-4.27681,-10.65438,14.776001,0.00592442999999998,-0.0254588,-0.0326444,0.1361838,0.681818181818182,0.681818181818182,-0.00215803263678063,3,2,2,0,1,7,8,4.275376506479
"557","quad3-quad7-quad3","Sabina","REGULAR",0.649367999999996,-4.27681,-10.65438,14.776001,0.00592442999999998,-0.0254588,-0.0326444,0.1361838,1,1,-0.00215803263678063,3,2,2,0,1,7,8,4.275376506479
"558","quad3-quad7-quad3","gaga","REGULAR",0.649367999999996,-4.27681,-10.65438,14.776001,0.00592442999999998,-0.0254588,-0.0326444,0.1361838,1,1,-0.00215803263678063,3,2,2,0,1,7,8,4.275376506479
"559","quad4-quad1-quad4","Kalamata","IRREG",1.192837,-0.834130000000002,-0.0172699999999963,5.64801,0.0123757,-0.00481701000000001,0.000623700000000005,0.0542686000000001,0.706422018348624,0.706422018348624,0.00261359401977716,3,1,5,2,7,11,18,8.02908356033182
"560","quad4-quad1-quad4","Olivella","IRREG",1.192837,-0.834130000000002,-0.0172699999999963,5.64801,0.0123757,-0.00481701000000001,0.000623700000000005,0.0542686,0.44,0.44,0.00261359401977716,3,1,5,2,7,11,18,8.0290835603318
"561","quad4-quad1-quad4","Pico","IRREG",1.192837,-0.834130000000002,-0.0172699999999963,5.64801,0.0123757,-0.00481701000000001,0.000623700000000005,0.0542686,0.611111111111111,0.611111111111111,0.00261359401977716,3,1,5,2,7,11,18,8.0290835603318
"562","quad4-quad1-quad4","Sabina","IRREG",1.192837,-0.834130000000002,-0.0172699999999963,5.64801,0.0123757,-0.00481701000000001,0.000623700000000005,0.0542686,0.428571428571429,0.428571428571429,0.00261359401977716,3,1,5,2,7,11,18,8.0290835603318
"563","quad4-quad2-quad4","Kalamata","IRREG",0.226476209169055,-0.557763710601718,0.626611948424061,5.17847025501435,-0.00033042257879656,-0.00449387415472785,0.000514550573065903,0.0363417255014328,0.762177650429799,0.762177650429799,0.00184408871754458,4,0,3,2,1,9,10,1.73951097491133
"564","quad4-quad2-quad4","Olivella","IRREG",0.101891630434784,-0.245294782608696,0.822769347826076,4.95014343478261,-0.00124350130434783,-0.00278007130434786,0.00121828717391304,0.0346628,0.739130434782609,0.739130434782609,0.00233452499688897,4,0,3,2,1,9,10,2.23322178857926
"565","quad4-quad2-quad4","Pico","IRREG",0.101258705882354,-0.243707352941177,0.82376588235293,4.94898347058824,-0.00124814000000001,-0.00277136470588239,0.00122186235294117,0.0346542705882353,0.764705882352941,0.764705882352941,0.00233701655054475,4,0,3,2,1,9,10,2.23572997778651
"566","quad4-quad2-quad4","Sabina","IRREG",0.178372864864866,-0.43711635135135,0.702350270270261,5.090311,-0.000682971351351353,-0.00383215783783787,0.000786270270270267,0.0356934756756757,0.810810810810811,0.810810810810811,0.00203345104026742,4,0,3,2,1,9,10,1.93013762788757
"567","quad4-quad2-quad4","beyonce","IRREG",0.290503147058823,-0.718348823529408,0.525802058823523,5.29581276470589,0.000138830000000005,-0.00537463764705885,0.000152883823529417,0.0372045647058824,0.705882352941177,0.705882352941177,0.00159204200746621,4,0,3,2,1,9,10,1.48578140482025
"568","quad4-quad2-quad4","gaga","IRREG",0.332410424242424,-0.823455909090905,0.459819393939388,5.37261645454546,0.000445967878787886,-0.00595112000000002,-8.38363636363555e-05,0.0377693151515152,0.939393939393939,0.939393939393939,0.00142707095480312,4,0,3,2,1,9,10,1.31970887700721
"569","quad4-quad2-quad4","rihanna","IRREG",0.392403999999999,-0.973924999999994,0.365359999999995,5.48256700000001,0.00088566000000001,-0.00677640000000002,-0.000422719999999988,0.0385778,0.0689655172413793,0.0689655172413793,0.00119090186888545,4,0,3,2,1,9,10,1.0819629424538
"570","quad4-quad4-quad1","Kalamata","IRREG",-2.37958900000001,0.110029999999995,0.84408000000001,-6.88158100000003,-0.02276033,0.000670240000000044,0.00270554999999995,-0.0668595399999997,0.804444444444444,0.195555555555556,-0.00481410657133118,-3,-1,-5,-2,-7,-11,-18,8.70517344686869
"571","quad4-quad4-quad1","Olivella","IRREG",-2.379589,0.110029999999995,0.844080000000005,-6.88158100000001,-0.02276033,0.000670240000000044,0.00270554999999995,-0.0668595399999999,0.625,0.375,-0.00481410657133117,-3,-1,-5,-2,-7,-11,-18,8.7051734468687
"572","quad4-quad4-quad1","Pico","IRREG",-2.379589,0.110029999999995,0.844080000000005,-6.881581,-0.02276033,0.000670240000000044,0.00270554999999995,-0.0668595399999999,0.666666666666667,0.333333333333333,-0.00481410657133117,-3,-1,-5,-2,-7,-11,-18,8.7051734468687
"573","quad4-quad4-quad1","Sabina","IRREG",-2.379589,0.110029999999995,0.844080000000005,-6.881581,-0.02276033,0.000670240000000044,0.00270554999999995,-0.0668595399999999,0.7,0.3,-0.00481410657133117,-3,-1,-5,-2,-7,-11,-18,8.7051734468687
"574","quad4-quad4-quad1","beyonce","IRREG",-2.379589,0.110029999999995,0.844080000000005,-6.88158100000001,-0.02276033,0.000670240000000044,0.00270554999999995,-0.0668595399999999,0.851851851851852,0.148148148148148,-0.00481410657133117,-3,-1,-5,-2,-7,-11,-18,8.70517344686871
"575","quad4-quad4-quad1","gaga","IRREG",-2.379589,0.110029999999995,0.844080000000005,-6.88158100000001,-0.02276033,0.000670240000000044,0.00270554999999995,-0.0668595399999999,1,0,-0.00481410657133117,-3,-1,-5,-2,-7,-11,-18,8.70517344686871
"576","quad4-quad4-quad1","rihanna","IRREG",-2.379589,0.110029999999995,0.844080000000005,-6.88158100000001,-0.02276033,0.000670240000000044,0.00270554999999995,-0.0668595399999999,0.235294117647059,0.764705882352941,-0.00481410657133117,-3,-1,-5,-2,-7,-11,-18,8.7051734468687
